02/02/2024 19:00 0.0
02/02/2024 19:01 0.0
02/02/2024 19:02 0.0
02/02/2024 19:03 0.0
02/02/2024 19:04 0.0
02/02/2024 19:05 0.0
02/02/2024 19:06 0.0
02/02/2024 19:07 0.0
02/02/2024 19:08 0.0
02/02/2024 19:09 0.0
02/02/2024 19:10 0.0
02/02/2024 19:11 0.0
02/02/2024 19:12 0.0
02/02/2024 19:13 0.0
02/02/2024 19:14 0.0
02/02/2024 19:15 0.0
02/02/2024 19:16 0.0
02/02/2024 19:17 0.0
02/02/2024 19:18 0.0
02/02/2024 19:19 0.0
02/02/2024 19:20 0.0
02/02/2024 19:21 0.0
02/02/2024 19:22 0.0
02/02/2024 19:23 0.0
02/02/2024 19:24 0.0
02/02/2024 19:25 14.63
02/02/2024 19:26 0.0
02/02/2024 19:27 0.0
02/02/2024 19:28 0.0
02/02/2024 19:29 0.0
02/02/2024 19:30 102.69
02/02/2024 19:31 0.0
02/02/2024 19:32 0.0
02/02/2024 19:33 0.0
02/02/2024 19:34 0.0
02/02/2024 19:35 44.16
02/02/2024 19:36 0.0
02/02/2024 19:37 0.0
02/02/2024 19:38 0.0
02/02/2024 19:39 0.0
02/02/2024 19:40 14.74
02/02/2024 19:41 0.0
02/02/2024 19:42 0.0
02/02/2024 19:43 0.0
02/02/2024 19:44 0.0
02/02/2024 19:45 14.75
02/02/2024 19:46 0.0
02/02/2024 19:47 0.0
02/02/2024 19:48 0.0
02/02/2024 19:49 0.0
02/02/2024 19:50 0.0
02/02/2024 19:51 0.0
02/02/2024 19:52 0.0
02/02/2024 19:53 0.0
02/02/2024 19:54 0.0
02/02/2024 19:55 0.0
02/02/2024 19:56 0.0
02/02/2024 19:57 0.0
02/02/2024 19:58 0.0
02/02/2024 19:59 0.0
02/02/2024 20:00 0.0
02/02/2024 20:01 0.0
02/02/2024 20:02 0.0
02/02/2024 20:03 0.0
02/02/2024 20:04 0.0
02/02/2024 20:05 0.0
02/02/2024 20:06 0.0
02/02/2024 20:07 0.0
02/02/2024 20:08 0.0
02/02/2024 20:09 0.0
02/02/2024 20:10 0.0
02/02/2024 20:11 0.0
02/02/2024 20:12 0.0
02/02/2024 20:13 0.0
02/02/2024 20:14 0.0
02/02/2024 20:15 0.0
02/02/2024 20:16 0.0
02/02/2024 20:17 0.0
02/02/2024 20:18 0.0
02/02/2024 20:19 0.0
02/02/2024 20:20 0.0
02/02/2024 20:21 0.0
02/02/2024 20:22 0.0
02/02/2024 20:23 0.0
02/02/2024 20:24 0.0
02/02/2024 20:25 29.53
02/02/2024 20:26 0.0
02/02/2024 20:27 0.0
02/02/2024 20:28 0.0
02/02/2024 20:29 0.0
02/02/2024 20:30 29.57
02/02/2024 20:31 0.0
02/02/2024 20:32 0.0
02/02/2024 20:33 0.0
02/02/2024 20:34 0.0
02/02/2024 20:35 103.81
02/02/2024 20:36 0.0
02/02/2024 20:37 0.0
02/02/2024 20:38 0.0
02/02/2024 20:39 0.0
02/02/2024 20:40 164.12
02/02/2024 20:41 0.0
02/02/2024 20:42 0.0
02/02/2024 20:43 0.0
02/02/2024 20:44 0.0
02/02/2024 20:45 44.97
02/02/2024 20:46 0.0
02/02/2024 20:47 0.0
02/02/2024 20:48 0.0
02/02/2024 20:49 0.0
02/02/2024 20:50 75.15
02/02/2024 20:51 0.0
02/02/2024 20:52 0.0
02/02/2024 20:53 0.0
02/02/2024 20:54 0.0
02/02/2024 20:55 75.4
02/02/2024 20:56 0.0
02/02/2024 20:57 0.0
02/02/2024 20:58 0.0
02/02/2024 20:59 0.0
02/02/2024 21:00 60.5
02/02/2024 21:01 0.0
02/02/2024 21:02 0.0
02/02/2024 21:03 0.0
02/02/2024 21:04 0.0
02/02/2024 21:05 60.66
02/02/2024 21:06 0.0
02/02/2024 21:07 0.0
02/02/2024 21:08 0.0
02/02/2024 21:09 0.0
02/02/2024 21:10 121.8
02/02/2024 21:11 0.0
02/02/2024 21:12 0.0
02/02/2024 21:13 0.0
02/02/2024 21:14 0.0
02/02/2024 21:15 76.45
02/02/2024 21:16 0.0
02/02/2024 21:17 0.0
02/02/2024 21:18 0.0
02/02/2024 21:19 0.0
02/02/2024 21:20 15.32
02/02/2024 21:21 0.0
02/02/2024 21:22 0.0
02/02/2024 21:23 0.0
02/02/2024 21:24 0.0
02/02/2024 21:25 15.33
02/02/2024 21:26 0.0
02/02/2024 21:27 0.0
02/02/2024 21:28 0.0
02/02/2024 21:29 0.0
02/02/2024 21:30 30.69
02/02/2024 21:31 0.0
02/02/2024 21:32 0.0
02/02/2024 21:33 0.0
02/02/2024 21:34 0.0
02/02/2024 21:35 46.11
02/02/2024 21:36 0.0
02/02/2024 21:37 0.0
02/02/2024 21:38 0.0
02/02/2024 21:39 0.0
02/02/2024 21:40 15.39
02/02/2024 21:41 0.0
02/02/2024 21:42 0.0
02/02/2024 21:43 0.0
02/02/2024 21:44 0.0
02/02/2024 21:45 0.0
02/02/2024 21:46 0.0
02/02/2024 21:47 0.0
02/02/2024 21:48 0.0
02/02/2024 21:49 0.0
02/02/2024 21:50 0.0
02/02/2024 21:51 0.0
02/02/2024 21:52 0.0
02/02/2024 21:53 0.0
02/02/2024 21:54 0.0
02/02/2024 21:55 0.0
02/02/2024 21:56 0.0
02/02/2024 21:57 0.0
02/02/2024 21:58 0.0
02/02/2024 21:59 0.0
02/02/2024 22:00 0.0
02/02/2024 22:01 0.0
02/02/2024 22:02 0.0
02/02/2024 22:03 0.0
02/02/2024 22:04 0.0
02/02/2024 22:05 0.0
02/02/2024 22:06 0.0
02/02/2024 22:07 0.0
02/02/2024 22:08 0.0
02/02/2024 22:09 0.0
02/02/2024 22:10 0.0
02/02/2024 22:11 0.0
02/02/2024 22:12 0.0
02/02/2024 22:13 0.0
02/02/2024 22:14 0.0
02/02/2024 22:15 0.0
02/02/2024 22:16 0.0
02/02/2024 22:17 0.0
02/02/2024 22:18 0.0
02/02/2024 22:19 0.0
02/02/2024 22:20 0.0
02/02/2024 22:21 0.0
02/02/2024 22:22 0.0
02/02/2024 22:23 0.0
02/02/2024 22:24 0.0
02/02/2024 22:25 0.0
02/02/2024 22:26 0.0
02/02/2024 22:27 0.0
02/02/2024 22:28 0.0
02/02/2024 22:29 0.0
02/02/2024 22:30 0.0
02/02/2024 22:31 0.0
02/02/2024 22:32 0.0
02/02/2024 22:33 0.0
02/02/2024 22:34 0.0
02/02/2024 22:35 0.0
02/02/2024 22:36 0.0
02/02/2024 22:37 0.0
02/02/2024 22:38 0.0
02/02/2024 22:39 0.0
02/02/2024 22:40 0.0
02/02/2024 22:41 0.0
02/02/2024 22:42 0.0
02/02/2024 22:43 0.0
02/02/2024 22:44 0.0
02/02/2024 22:45 0.0
02/02/2024 22:46 0.0
02/02/2024 22:47 0.0
02/02/2024 22:48 0.0
02/02/2024 22:49 0.0
02/02/2024 22:50 0.0
02/02/2024 22:51 0.0
02/02/2024 22:52 0.0
02/02/2024 22:53 0.0
02/02/2024 22:54 0.0
02/02/2024 22:55 0.0
02/02/2024 22:56 0.0
02/02/2024 22:57 0.0
02/02/2024 22:58 0.0
02/02/2024 22:59 0.0
02/02/2024 23:00 0.0
02/02/2024 23:01 0.0
02/02/2024 23:02 0.0
02/02/2024 23:03 0.0
02/02/2024 23:04 0.0
02/02/2024 23:05 15.4
02/02/2024 23:06 0.0
02/02/2024 23:07 0.0
02/02/2024 23:08 0.0
02/02/2024 23:09 0.0
02/02/2024 23:10 0.0
02/02/2024 23:11 0.0
02/02/2024 23:12 0.0
02/02/2024 23:15 0.0
02/02/2024 23:20 0.0
02/02/2024 23:25 0.0
02/02/2024 23:30 0.0
02/02/2024 23:35 0.0
02/02/2024 23:40 0.0
02/02/2024 23:45 0.0
02/02/2024 23:50 0.0
02/02/2024 23:55 0.0
02/03/2024 00:00 0.0
02/03/2024 00:05 0.0
02/03/2024 00:10 0.0
02/03/2024 00:15 0.0
02/03/2024 00:20 15.41
02/03/2024 00:25 0.0
02/03/2024 00:30 15.42
02/03/2024 00:35 0.0
02/03/2024 00:40 0.0
02/03/2024 00:45 0.0
02/03/2024 00:50 0.0
02/03/2024 00:55 0.0
02/03/2024 01:00 0.0
02/03/2024 01:05 0.0
02/03/2024 01:10 0.0
02/03/2024 01:15 0.0
02/03/2024 01:20 0.0
02/03/2024 01:25 0.0
02/03/2024 01:30 0.0
02/03/2024 01:35 0.0
02/03/2024 01:40 0.0
02/03/2024 01:45 0.0
02/03/2024 01:50 15.43
02/03/2024 01:55 0.0
02/03/2024 02:00 15.44
02/03/2024 02:01 0.0
02/03/2024 02:02 0.0
02/03/2024 02:03 0.0
02/03/2024 02:04 0.0
02/03/2024 02:05 108.36
02/03/2024 02:06 0.0
02/03/2024 02:07 0.0
02/03/2024 02:08 0.0
02/03/2024 02:09 0.0
02/03/2024 02:10 15.52
02/03/2024 02:11 0.0
02/03/2024 02:12 0.0
02/03/2024 02:13 0.0
02/03/2024 02:14 0.0
02/03/2024 02:15 31.07
02/03/2024 02:16 0.0
02/03/2024 02:17 0.0
02/03/2024 02:18 0.0
02/03/2024 02:19 0.0
02/03/2024 02:20 0.0
02/03/2024 02:21 0.0
02/03/2024 02:22 0.0
02/03/2024 02:23 0.0
02/03/2024 02:24 0.0
02/03/2024 02:25 15.55
02/03/2024 02:26 0.0
02/03/2024 02:27 0.0
02/03/2024 02:28 0.0
02/03/2024 02:29 0.0
02/03/2024 02:30 0.0
02/03/2024 02:31 0.0
02/03/2024 02:32 0.0
02/03/2024 02:33 0.0
02/03/2024 02:34 0.0
02/03/2024 02:35 0.0
02/03/2024 02:36 0.0
02/03/2024 02:37 0.0
02/03/2024 02:38 0.0
02/03/2024 02:39 0.0
02/03/2024 02:40 0.0
02/03/2024 02:41 0.0
02/03/2024 02:42 0.0
02/03/2024 02:43 0.0
02/03/2024 02:44 0.0
02/03/2024 02:45 0.0
02/03/2024 02:46 0.0
02/03/2024 02:47 0.0
02/03/2024 02:48 0.0
02/03/2024 02:49 0.0
02/03/2024 02:50 0.0
02/03/2024 02:51 0.0
02/03/2024 02:52 0.0
02/03/2024 02:53 0.0
02/03/2024 02:54 0.0
02/03/2024 02:55 0.0
02/03/2024 02:56 0.0
02/03/2024 02:57 0.0
02/03/2024 02:58 0.0
02/03/2024 02:59 0.0
02/03/2024 03:00 0.0
02/03/2024 03:01 0.0
02/03/2024 03:02 0.0
02/03/2024 03:03 0.0
02/03/2024 03:04 0.0
02/03/2024 03:05 15.56
02/03/2024 03:06 0.0
02/03/2024 03:07 0.0
02/03/2024 03:08 0.0
02/03/2024 03:09 0.0
02/03/2024 03:10 15.57
02/03/2024 03:11 0.0
02/03/2024 03:12 0.0
02/03/2024 03:13 0.0
02/03/2024 03:14 0.0
02/03/2024 03:15 31.17
02/03/2024 03:16 0.0
02/03/2024 03:17 0.0
02/03/2024 03:18 0.0
02/03/2024 03:19 0.0
02/03/2024 03:20 15.6
02/03/2024 03:21 0.0
02/03/2024 03:22 0.0
02/03/2024 03:23 0.0
02/03/2024 03:24 0.0
02/03/2024 03:25 0.0
02/03/2024 03:26 0.0
02/03/2024 03:27 0.0
02/03/2024 03:28 0.0
02/03/2024 03:29 0.0
02/03/2024 03:30 46.86
02/03/2024 03:31 0.0
02/03/2024 03:32 0.0
02/03/2024 03:33 0.0
02/03/2024 03:34 0.0
