 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   1. 6.2025    Time:  17:14:27
 Units: L = m    , T = sec  , M = mmol 


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15    -0.3500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  16    -0.3750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  17    -0.4000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  18    -0.4250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  19    -0.4500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  20    -0.4750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  21    -0.5000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  22    -0.5250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  23    -0.5500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  24    -0.5750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  25    -0.6000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  26    -0.6250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  27    -0.6500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  28    -0.6750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  29    -0.7000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  30    -0.7250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  31    -0.7500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  32    -0.7750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  33    -0.8000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  34    -0.8250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  35    -0.8500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  36    -0.8750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  37    -0.9000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  38    -0.9250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  39    -0.9500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  40    -0.9750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  41    -1.0000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
end


 Time:      300.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000      -0.056 0.3339   0.1586E-04  0.3135E+01 -0.2780E-04  0.0000E+00      -1  -0.337E+00   20.00
   2    -0.0250      -0.102 0.2127   0.1856E-05  0.2047E+01 -0.1661E-04  0.0000E+00      -1  -0.201E+00   20.00
   3    -0.0500      -0.299 0.0774   0.3494E-08  0.1775E+00 -0.4157E-05  0.0000E+00      -1  -0.504E-01   20.00
   4    -0.0750      -0.989 0.0495   0.2432E-11  0.7659E-02 -0.2499E-07  0.0000E+00      -1  -0.303E-03   20.00
   5    -0.1000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2904E-11  0.0000E+00      -1  -0.352E-07   20.00
   6    -0.1250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
   7    -0.1500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
   8    -0.1750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
   9    -0.2000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  10    -0.2250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  11    -0.2500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  12    -0.2750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  13    -0.3000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  14    -0.3250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  15    -0.3500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  16    -0.3750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  17    -0.4000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  18    -0.4250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  19    -0.4500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  20    -0.4750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  21    -0.5000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  22    -0.5250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  23    -0.5500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  24    -0.5750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  25    -0.6000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  26    -0.6250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  27    -0.6500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  28    -0.6750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  29    -0.7000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  30    -0.7250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  31    -0.7500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  32    -0.7750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  33    -0.8000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  34    -0.8250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  35    -0.8500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  36    -0.8750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  37    -0.9000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  38    -0.9250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  39    -0.9500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  40    -0.9750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  41    -1.0000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
end


 Time:      600.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000      -0.047 0.3619   0.2399E-04  0.2986E+01 -0.2780E-04  0.0000E+00      -1  -0.337E+00   20.00
   2    -0.0250      -0.057 0.3322   0.1547E-04  0.3142E+01 -0.2456E-04  0.0000E+00      -1  -0.298E+00   20.00
   3    -0.0500      -0.092 0.2317   0.2621E-05  0.2324E+01 -0.1527E-04  0.0000E+00      -1  -0.185E+00   20.00
   4    -0.0750      -0.231 0.0946   0.1878E-07  0.3501E+00 -0.4470E-05  0.0000E+00      -1  -0.542E-01   20.00
   5    -0.1000      -0.927 0.0500   0.3746E-11  0.9013E-02 -0.1353E-06  0.0000E+00      -1  -0.164E-02   20.00
   6    -0.1250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.7147E-11  0.0000E+00      -1  -0.866E-07   20.00
   7    -0.1500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
   8    -0.1750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
   9    -0.2000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  10    -0.2250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  11    -0.2500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  12    -0.2750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  13    -0.3000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  14    -0.3250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  15    -0.3500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  16    -0.3750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  17    -0.4000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  18    -0.4250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  19    -0.4500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  20    -0.4750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  21    -0.5000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  22    -0.5250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  23    -0.5500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  24    -0.5750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  25    -0.6000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  26    -0.6250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  27    -0.6500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  28    -0.6750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  29    -0.7000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  30    -0.7250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  31    -0.7500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  32    -0.7750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  33    -0.8000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  34    -0.8250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  35    -0.8500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  36    -0.8750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  37    -0.9000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  38    -0.9250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  39    -0.9500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  40    -0.9750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  41    -1.0000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
end


 Time:      900.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000      -0.045 0.3682   0.2643E-04  0.2903E+01 -0.2780E-04  0.0000E+00      -1  -0.337E+00   20.00
   2    -0.0250      -0.048 0.3603   0.2350E-04  0.2995E+01 -0.2705E-04  0.0000E+00      -1  -0.328E+00   20.00
   3    -0.0500      -0.056 0.3332   0.1577E-04  0.3136E+01 -0.2417E-04  0.0000E+00      -1  -0.293E+00   20.00
   4    -0.0750      -0.089 0.2406   0.3324E-05  0.2434E+01 -0.1588E-04  0.0000E+00      -1  -0.193E+00   20.00
   5    -0.1000      -0.211 0.1037   0.3687E-07  0.4552E+00 -0.5195E-05  0.0000E+00      -1  -0.630E-01   20.00
   6    -0.1250      -0.881 0.0505   0.6098E-11  0.1091E-01 -0.2562E-06  0.0000E+00      -1  -0.311E-02   20.00
   7    -0.1500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.1337E-10  0.0000E+00      -1  -0.162E-06   20.00
   8    -0.1750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
   9    -0.2000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  10    -0.2250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  11    -0.2500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  12    -0.2750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  13    -0.3000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  14    -0.3250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  15    -0.3500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  16    -0.3750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  17    -0.4000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  18    -0.4250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  19    -0.4500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  20    -0.4750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  21    -0.5000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  22    -0.5250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  23    -0.5500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  24    -0.5750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  25    -0.6000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  26    -0.6250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  27    -0.6500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  28    -0.6750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  29    -0.7000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  30    -0.7250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  31    -0.7500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  32    -0.7750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  33    -0.8000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  34    -0.8250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  35    -0.8500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  36    -0.8750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  37    -0.9000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  38    -0.9250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  39    -0.9500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  40    -0.9750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  41    -1.0000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
end


 Time:     1200.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000      -0.044 0.3703   0.2736E-04  0.2865E+01 -0.2780E-04  0.0000E+00      -1  -0.337E+00   20.00
   2    -0.0250      -0.045 0.3677   0.2619E-04  0.2913E+01 -0.2759E-04  0.0000E+00      -1  -0.334E+00   20.00
   3    -0.0500      -0.048 0.3599   0.2339E-04  0.2997E+01 -0.2681E-04  0.0000E+00      -1  -0.325E+00   20.00
   4    -0.0750      -0.056 0.3344   0.1608E-04  0.3130E+01 -0.2411E-04  0.0000E+00      -1  -0.292E+00   20.00
   5    -0.1000      -0.086 0.2468   0.3812E-05  0.2509E+01 -0.1619E-04  0.0000E+00      -1  -0.196E+00   20.00
   6    -0.1250      -0.196 0.1103   0.5057E-07  0.5348E+00 -0.5516E-05  0.0000E+00      -1  -0.669E-01   20.00
   7    -0.1500      -0.823 0.0511   0.8675E-11  0.1298E-01 -0.3302E-06  0.0000E+00      -1  -0.400E-02   20.00
   8    -0.1750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2339E-10  0.0000E+00      -1  -0.283E-06   20.00
   9    -0.2000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2345E-11  0.0000E+00      -1  -0.284E-07   20.00
  10    -0.2250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  11    -0.2500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  12    -0.2750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  13    -0.3000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  14    -0.3250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  15    -0.3500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  16    -0.3750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  17    -0.4000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  18    -0.4250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  19    -0.4500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  20    -0.4750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  21    -0.5000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  22    -0.5250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  23    -0.5500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  24    -0.5750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  25    -0.6000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  26    -0.6250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  27    -0.6500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  28    -0.6750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  29    -0.7000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  30    -0.7250      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  31    -0.7500      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  32    -0.7750      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
  33    -0.8000      -1.000 0.0494   0.2344E-11  0.7498E-02 -0.2344E-11  0.0000E+00      -1  -0.284E-07   20.00
